1460,victoria,False,0,0,0,UNKNOWN,-3;-8;7;-1;-4;2;-5;3;6;-5;-5;2;2;-4;8;4;-21;5;0;-9;-9;7;8;-18;4;1;0;5;-2;0;-3;0;-6;-4;4;-6;-1;-2;-7;1;-1;12;2;-3;6;-2;-5;8;3;0;-1;5;-3;-2;-3;1;1;5;-2;4;-1;-5;6;-6;-1;2;0;-3;-2;-5;10;0;-1;-9;-2;13;1;3;-2;-4;-2;1;-1;-7;-8;0;-5;5;7;11;-2;-3;0;0;-6;-3;-4;9;3;10;0;-1;1;4;1;-2;3;-1;-3;-4;1;-8;-7;-10;1;6;7;-5;-4;-6;0;6;-3;-2;8;0;-8;-3;-5;10;-2;-4;-5;1;-4;-1;-5;5;-1;20;-5;2;8;-3;-3;-1;22;7;-3;-2;7;7;-4;-7;-5;-6;-3;-5;1;-1;2;-3;11;3;-1;6;-6;-5;7;7;3;-9;2;-5;0;3;5;-11;6;2;5;-6;-1;0;-6;-4;-3;-1;-2;-5;1;-1;1;0;0;0;4;-1;-6;-3;2;0;-2;6;6;1;-4;1;4;6;0;-2;3;7;-6;0;-3;-3;-4;-5;7;4;-1;0;0;4;-2;2;-7;-2;2;-2;1;-3;2;-3;2;-2;-2;0;7;-2;2;-2;1;4;-4;6;1;-12;5;1;-1;-4;5;7;11;2;-5;-5;-3;2;0;-5;0;2;-5;8;0;1;-6;-3;0;-3;-2;-5;6;6;-5;6;4;-9;1;-12;2;4;-11;-5;3;0;3;5;-3;2;12;-1;-7;-11;5;-6;2;-2;4;7;3;7;-5;-7;-5;-2;2;10;-1;6;-2;15;-10;2;11;1;-9;-3;-4;-4;6;-5;-1;8;4;4;-1;-6;-8;-5;-6;0;17;-1;-2;1;-3;0;-9;11;2;1;4;-1;-2;-8;-4;9;-3;1;0;-3;-1;-10;-1;3;2;0;2;-6;-1;6;-4;-2;1;1;4;-3;1;3;-5;0;-6;-4;5;-3;-1;4;3;1;0;1;8;5;-3;-2;2;5;1;0;-3;-3;-1;-6;6;-3;1;-1;1;1;8;-3;-5;2;4;-1;0;3;3;-1;-2;-2;0;-1;7;2;-15;2;1;-3;5;0;1;-2;-3;1;-7;-3;3;12;0;-7;6;7;-2;-13;-2;7;-7;15;2;4;13;0
1468,victoria,False,0,0,0,UNKNOWN,6;0;1;-1;-2;9;-2;4;0;-1;1;3;-4;-4;-3;2;24;-8;-7;4;6;-11;-1;-4;5;-5;1;9;16;-2;6;0;4;-1;-4;-1;1;1;2;-6;3;4;-5;9;-2;2;-7;2;-2;3;0;2;-9;-2;1;-5;-2;9;-1;-3;-3;-3;6;-2;-2;5;-1;1;-4;-2;-1;-1;3;20;-1;-2;-2;-1;0;-3;2;-4;-1;-2;-2;15;1;0;-12;-2;-1;2;-5;3;-5;-4;3;4;3;-2;-6;-4;4;3;-5;5;6;4;4;2;6;-3;5;0;-10;-11;-4;-4;-2;6;1;1;4;1;0;6;-4;1;-1;-1;-1;-1;1;-13;3;-1;-2;-4;1;19;0;4;-8;0;1;-1;-22;3;1;1;4;0;-2;7;8;0;-5;-2;1;14;8;4;-2;0;-4;6;5;2;-9;-1;-6;-3;3;6;3;6;3;3;1;3;-5;-4;-7;-4;-2;-7;-5;6;2;3;8;3;4;7;-1;-3;-11;1;2;-3;0;0;4;-15;-1;1;8;2;-2;-2;0;-2;1;-1;3;1;10;15;7;9;-1;-1;-5;6;4;6;10;13;1;-10;3;-10;1;9;2;-2;-1;2;4;3;-8;1;1;-13;-7;0;-2;8;2;-1;-2;1;8;2;6;-4;7;0;-6;-3;9;-25;1;-2;-5;1;-5;3;4;-1;-11;-7;3;4;-5;8;-2;2;0;-4;5;-8;-4;-3;3;-4;4;10;-1;5;-11;-1;9;4;-9;-6;5;-3;3;1;0;0;-2;-8;-4;4;1;-9;-1;-4;2;11;-6;-2;0;4;2;-3;-3;-2;-1;1;2;-3;5;1;1;-4;3;0;-3;-5;-6;0;-4;6;0;-10;2;-15;1;3;0;-4;-2;2;0;-3;4;-1;5;0;-1;1;1;5;-3;0;1;-1;3;-3;0;-1;-9;2;-10;2;-6;7;1;5;-6;-7;1;-4;5;0;2;3;-2;4;3;-3;-5;-5;-8;0;4;3;-1;6;-2;3;7;5;2;-6;7;-1;4;-7;5;0;-13;-3;2;2;-9;3;2;-6;3;-6;-1;0;2;2;-1;-15;5;-3;-5;7;6;-4;1;5;0;0;0;-1;20;-11;-2;2;-1;1;1;-3;2;-5;1;0;0;0;-14;0
1476,victoria,False,0,0,0,UNKNOWN,-3;1;19;-4;-1;-9;-8;-4;5;-4;2;5;2;-5;-6;9;-14;-2;-6;5;-5;12;3;-6;-4;1;4;-11;2;-1;-4;-1;3;6;-2;3;1;5;8;-1;3;0;-4;0;-5;-17;3;-4;4;0;-4;-3;-1;1;3;-2;-1;-3;0;6;1;-5;4;-1;-2;-3;-1;-4;4;5;8;-2;2;-2;0;6;-2;-2;2;3;4;1;-1;0;-4;3;-8;-13;-5;4;-6;4;2;-1;5;-6;1;8;0;9;12;6;0;1;5;4;-1;-10;0;3;5;-17;-3;-2;-1;5;1;-3;-1;1;0;5;0;4;4;0;0;-3;-1;-4;-9;1;0;-1;2;0;-2;0;-1;3;4;-1;2;1;-2;2;18;-3;-6;3;-2;-7;-4;-3;0;-8;-3;4;-1;-4;-15;-3;-7;-2;1;8;4;0;2;-6;-11;1;6;4;-1;2;-2;-4;3;4;4;-5;3;1;-2;3;-3;-4;3;-6;-5;3;3;-10;5;4;-2;4;-2;-4;-2;5;-2;11;-2;6;5;-2;-2;4;2;0;-4;-5;0;1;7;1;6;11;-2;-4;-7;0;5;7;-1;-2;5;-1;-2;1;-1;2;0;-5;1;-2;1;-5;-6;2;1;1;3;0;1;5;4;1;1;2;-4;-4;6;-4;-2;-3;5;5;-3;2;-2;1;0;2;-2;-2;4;-1;3;1;-4;-3;1;-3;6;-4;6;11;-4;10;9;-3;-3;-3;-2;11;5;-17;-9;2;-4;1;0;-6;-2;3;-3;2;6;5;-3;-4;7;-1;-3;10;-2;5;-1;6;8;0;2;-4;-1;-8;14;2;3;1;1;-1;7;-5;-1;-9;0;2;-14;-3;-1;-2;-5;-6;-1;1;1;0;0;-1;-2;-6;-2;2;0;0;-1;-1;2;-2;1;-3;1;4;0;3;-3;3;0;-8;-1;2;-1;-5;3;12;-4;7;-3;-7;1;-2;-2;2;-4;-7;-3;1;4;7;4;-1;-3;-4;-2;3;-1;-2;5;4;-1;-3;-1;2;0;3;6;-1;0;-6;0;-3;0;-1;2;1;5;-3;7;1;3;-2;8;1;-2;3;-1;-9;13;-1;0;-2;2;0;2;-16;-2;9;-7;2;-8;8;-9;6;2;4;-1;-4;-10;-1;2;-4;1;4;-9;4
1485,victoria,False,0,0,0,UNKNOWN,-2;-2;0;-9;3;16;-8;-1;-1;1;-7;8;7;-8;0;-1;2;-4;4;3;-4;0;1;4;8;-1;7;-10;-6;5;-4;-3;0;-3;7;0;-13;2;4;1;-2;8;4;5;0;11;-5;-3;0;6;6;1;-5;5;-1;0;-16;5;2;-6;-12;-3;3;5;2;5;-3;3;4;-9;-11;1;-1;12;-1;-3;-2;-3;2;7;2;-3;5;5;3;1;0;-2;3;-7;4;-1;3;4;-5;4;-6;6;-1;-4;-2;0;0;-2;1;-5;-8;3;5;4;1;-6;7;-8;-10;-3;-1;7;-7;6;17;-23;8;-10;2;8;5;8;6;1;2;6;-5;-8;-1;5;-3;-6;-5;6;2;4;-7;5;2;-1;-27;-8;2;8;2;-7;-6;3;4;-4;4;3;0;-9;3;10;-5;0;6;-3;1;6;2;2;0;0;-2;-2;16;-2;6;1;-4;-1;-1;3;-4;-2;7;-4;8;-1;8;-2;-1;-2;-2;1;-1;-3;-3;-12;2;5;3;4;1;-4;7;0;0;2;0;-5;-5;3;1;-4;3;4;7;1;-2;-2;-4;1;1;-1;6;1;-4;4;4;-4;-8;2;-11;10;1;4;0;-2;-1;2;-8;-3;-3;-3;-4;0;-3;-3;2;-3;1;0;5;3;-8;-1;0;5;-14;-3;3;-10;-2;-2;-1;5;-6;-3;-1;-8;6;3;2;6;9;3;-3;9;-3;-9;-3;4;0;4;-2;5;-2;-2;-3;-1;-7;5;4;5;-5;-1;5;0;3;-3;-8;-5;-8;8;-9;4;7;0;8;1;-9;-1;5;16;3;5;0;8;2;-1;-2;6;2;-5;-2;-10;-3;-3;7;1;-2;-10;1;2;-2;-5;-13;1;14;-7;8;-3;14;-11;0;-3;2;-6;7;9;4;-9;5;-1;1;-3;6;-9;-17;-7;-8;10;-1;10;-11;3;1;2;1;-7;1;3;-6;8;1;-6;-2;-7;7;12;-1;4;-8;4;5;-6;11;0;1;-2;-4;-11;2;1;4;9;-9;-10;-1;1;5;-15;3;4;-3;0;2;-5;-1;4;1;4;-6;2;5;3;3;-5;-11;1;4;2;5;3;0;1;5;1;-14;2;7;0;-4;-14;-1;1;0;9;-3;0;-4;-3;-1;-3;0;-7;2;3
1493,victoria,False,0,0,0,UNKNOWN,20;-3;3;1;-18;-1;-5;1;5;11;2;4;12;2;-1;-14;-21;-3;-3;8;-4;9;0;-7;7;10;-5;5;18;-2;5;2;4;-4;7;-6;0;-3;-5;-3;-8;9;-8;-1;4;-2;0;-3;3;1;5;-5;-1;0;-3;-1;12;-1;-4;-4;-1;7;-6;10;7;-3;-3;12;3;-1;-7;3;1;-9;7;-1;-7;-2;2;-1;2;3;4;-2;0;-7;4;-1;4;-6;1;-4;8;-2;-2;-4;7;7;2;2;1;8;1;-3;1;-5;2;3;-7;-12;5;-5;2;1;-15;-11;4;7;-7;1;0;-4;0;0;-7;4;1;-7;5;0;6;1;10;-3;0;-1;-5;4;9;11;-11;-1;2;9;-2;-7;20;1;-7;-2;-1;6;-3;3;7;-10;3;4;1;-3;-1;3;-5;4;-1;6;3;-9;-7;0;1;5;1;4;-6;2;8;-12;1;1;-2;-13;1;5;-2;1;-7;-1;-5;2;7;-6;6;1;-4;1;-4;-7;4;0;3;4;-7;7;-10;3;8;-3;4;-8;2;1;1;4;-2;1;-5;-11;-3;-3;3;4;-2;-4;-4;1;2;2;-1;0;0;-6;4;0;1;4;2;-1;0;11;0;-1;0;-14;1;2;-1;-2;4;0;3;1;-3;5;6;0;4;-7;1;2;-11;7;-2;0;3;6;2;2;-4;6;5;-6;-4;0;1;-1;1;-6;-12;-3;-7;1;-4;2;7;3;0;0;-3;3;-5;-1;1;-2;0;5;-8;-2;-6;7;-3;11;-4;4;0;2;-10;9;-2;4;-4;-7;2;-1;3;0;4;0;4;-1;2;2;-9;-3;2;3;2;9;7;-4;-5;-9;-7;-9;2;-3;2;4;1;0;-2;-2;-2;1;-7;3;13;7;-4;-6;0;-1;7;11;-2;2;1;-2;-11;9;-2;-5;-2;-1;-2;5;6;4;2;-5;2;1;-1;3;-8;-1;3;-2;-1;-3;0;3;0;-4;0;4;4;-4;2;5;-3;0;-5;-3;1;-3;4;5;-6;1;-4;4;2;1;7;-1;1;0;6;-1;1;3;-5;-3;2;-6;-4;-1;8;2;1;-3;0;-1;2;11;-4;0;1;4;-2;-12;-5;-4;5;3;2;-18;4;-1;8;-12;-6;11;5;-1;10;-3
1501,victoria,False,0,0,0,UNKNOWN,11;3;-5;-1;5;6;6;-12;-2;-5;5;-2;-13;5;2;-5;17;-1;-6;6;3;-1;13;-3;5;4;-6;-4;1;-5;1;-7;2;-1;-1;8;3;1;-2;10;2;-6;-8;2;-5;-4;4;-7;-1;-2;7;-6;0;2;-7;4;-4;2;0;-8;-6;-4;5;4;-1;4;-1;3;-4;-9;-2;5;-7;23;0;-4;0;0;2;3;-4;-9;1;1;-7;16;1;0;-12;11;5;1;-9;1;-2;-2;-1;5;6;8;-1;1;-2;10;-2;2;1;-8;2;13;6;-17;-3;-5;-14;4;-6;2;2;1;10;3;-3;0;3;-3;-3;-2;5;3;0;4;3;-6;4;1;-3;-1;-4;9;1;-4;0;1;0;3;-35;3;-6;3;5;4;3;6;6;4;3;-3;2;1;4;3;-5;2;1;-3;0;1;6;0;0;1;7;0;-3;9;-3;-1;7;1;5;-7;3;4;-3;2;-5;-3;0;-8;-2;-8;4;-7;-4;5;-1;-2;3;1;3;-4;5;-5;-5;6;2;-4;-3;5;2;6;-6;-1;-1;-4;-5;5;-2;-2;12;1;8;0;-4;-3;1;0;5;0;3;-9;0;11;1;6;-1;2;0;-3;-2;0;9;9;-3;5;-1;3;-7;-5;-5;-2;-1;-4;-3;3;-1;6;0;-5;3;-10;7;-1;0;6;-3;-7;9;-9;-1;3;4;1;5;10;6;5;-3;7;-9;-1;10;-1;0;-1;12;0;2;7;-3;-1;-3;0;3;-10;-3;1;0;-1;2;4;-5;0;1;-3;-4;15;7;6;-5;5;7;-7;9;-8;3;-7;-17;6;10;-4;-5;5;-4;2;-4;-4;3;3;-10;-7;-1;6;4;-1;2;-2;-1;-1;1;4;-1;1;-4;-2;-4;-4;5;0;2;1;-4;8;-3;-3;-3;3;8;1;0;3;-3;1;-7;3;-5;1;-5;1;10;5;1;-17;-2;-6;8;-3;-4;-1;6;-2;3;-8;1;1;-11;1;1;-2;3;4;4;6;-2;-2;2;-3;-11;4;-4;-2;0;-3;-5;2;6;-2;-1;2;3;0;1;-1;-5;7;-4;-7;-2;1;2;1;4;4;-4;0;-14;-2;12;0;0;6;-6;1;6;-4;-8;-18;-2;7;-4;5;0;-1;1;10;18;-13
1509,victoria,False,0,0,0,UNKNOWN,-4;7;12;-1;-3;3;-4;-11;5;-5;-1;-3;-1;9;3;13;-11;-4;0;0;-10;-1;-7;4;6;-13;-1;5;-3;-4;3;-1;4;5;-7;5;-8;9;-7;-1;6;7;4;-6;6;-5;-1;5;5;-1;-11;0;0;-4;6;-7;33;-1;2;7;-7;6;-6;2;2;1;2;-2;7;-1;5;-5;-4;-22;-3;3;-5;0;-4;-7;0;-2;-8;2;-10;-8;-2;0;-4;-1;0;-4;2;1;5;-3;9;0;-8;0;-4;0;2;3;6;7;1;1;-6;-2;-4;-10;7;10;-5;-2;4;3;-2;-1;-4;-3;2;-4;-8;-1;4;1;-12;-8;5;7;4;3;-1;11;-2;-6;11;1;-5;9;-1;3;-3;-3;31;5;2;-6;0;-2;-4;-2;-3;-2;-1;-3;-6;3;-7;-6;10;-1;1;9;-2;-6;-1;-2;-1;-7;7;3;-6;3;2;0;0;2;-1;0;-3;3;2;3;-6;-1;0;3;4;-1;4;2;9;2;8;-5;-3;2;6;-4;-1;4;8;-1;-7;-1;3;5;2;-2;-2;8;-10;-6;3;0;0;1;1;9;-3;5;-3;-2;-3;-7;3;10;-4;7;6;-6;-7;11;-4;-5;-7;6;4;-1;4;4;-2;-1;0;4;0;5;-5;-4;-1;0;5;7;1;2;-3;-3;7;12;-2;-2;-10;0;-5;-7;-4;6;-1;1;6;8;1;-2;-1;-2;-3;-4;-4;-5;0;4;-6;-7;1;4;-2;7;2;0;4;5;0;1;2;5;-3;-4;-4;3;14;-8;-2;-3;-3;-3;-6;1;-3;3;-3;-2;2;9;-1;-2;-1;5;0;2;-1;12;5;7;0;-4;1;-1;-4;-7;-10;-1;-2;-1;4;-5;6;-3;6;-1;2;6;-7;-9;6;12;5;-4;1;1;-3;8;-1;-8;-9;1;3;0;5;2;0;2;0;1;-5;2;-2;-3;8;-6;-5;-2;-1;-3;2;-4;4;-3;8;1;8;-2;-2;2;-2;4;3;0;-2;6;-2;3;-2;-4;0;-5;-3;-5;1;-3;3;-4;0;-2;7;-4;4;7;4;-3;-1;-3;-1;4;3;-7;11;2;-26;0;4;-2;-2;5;3;-3;-11;5;-8;4;-7;3;4;0;-3;-9;5;-3;5;-3;4;11;4;4;-2;4
1518,victoria,False,0,0,0,UNKNOWN,11;-1;-9;-12;3;1;5;1;-2;4;1;7;7;-3;-12;-6;-7;13;-1;3;-3;-1;-2;7;-19;-4;-4;2;11;5;-5;-4;-1;5;-3;-1;-4;-7;-4;-5;-2;5;-5;2;4;3;9;-4;0;-3;2;0;6;-1;-6;1;-1;6;13;0;-4;4;6;-4;-6;2;-4;-6;-1;-5;6;-3;-9;13;2;0;-1;-5;-8;-3;-6;-5;1;3;6;1;11;9;-5;2;-1;8;-3;1;2;-1;9;-3;-7;8;-2;-5;0;-3;-3;1;-5;-1;10;2;-1;-6;-8;2;7;4;-1;-5;1;6;-5;-2;-3;9;6;-7;6;-2;-5;-9;-2;6;10;-1;0;1;1;0;-4;9;0;2;-7;1;-8;1;-21;4;3;-1;6;-11;6;6;-2;3;8;-2;4;3;10;-2;-1;6;-6;-7;4;-2;-2;5;7;-4;2;4;-3;3;-2;4;1;-8;-2;0;7;-4;-1;-4;-3;-4;-6;-8;14;-7;0;4;7;-2;-8;-11;-1;6;-3;0;-1;-8;2;0;0;2;-1;-1;3;2;1;0;-5;-2;3;3;-6;2;0;9;5;-10;3;2;-6;3;12;-7;2;-4;-10;-4;4;6;-2;-2;4;-3;1;2;5;-1;-9;-5;2;-6;-1;8;3;-5;-4;6;8;6;3;1;2;-5;-3;-5;1;-1;6;-1;-1;1;0;-2;-5;-9;-1;-1;-3;8;-1;-1;-5;8;-4;4;7;-2;6;5;9;-4;-9;-2;-9;2;-2;3;0;6;1;1;-7;-2;0;4;-7;0;5;-2;0;5;1;1;7;1;-2;7;-3;2;3;-2;-12;1;-2;3;-3;10;1;3;-7;-2;-2;7;7;3;9;-2;-3;-5;-5;-10;-4;-15;4;-5;4;-8;9;4;-2;0;-5;3;4;-7;4;2;-2;-4;7;5;-2;-3;5;4;-4;3;-2;1;0;0;1;-3;7;6;0;-5;1;-2;-4;-3;-3;3;4;-4;0;-2;2;-6;7;-5;-2;0;0;-4;-12;-8;-4;1;1;13;-1;-5;3;1;1;-8;-5;-5;16;-4;4;0;3;-5;-8;7;-7;3;10;3;17;5;28;-8;-21;0;-7;-8;1;-5;12;4;2;14;5;1;-9;6;-9;-7;-2;16;1;7;10;-8;-7;-3;-11;13
1526,victoria,False,0,0,0,UNKNOWN,2;0;7;5;-3;5;1;-1;1;2;-3;-4;6;4;-1;-1;-15;5;1;12;0;-1;-3;-1;1;2;-4;7;8;1;6;1;2;-2;7;2;2;-1;-6;-1;0;-6;-4;3;-1;-1;1;-3;-5;-4;5;-6;5;2;-3;6;11;0;5;1;-2;1;5;-5;-5;-6;-1;6;0;4;-5;-3;5;-12;-1;8;9;5;-3;-2;-5;-3;2;-7;2;0;-5;-7;-1;1;3;2;3;3;-5;3;-6;-4;1;-6;3;3;4;2;6;-5;3;2;-7;-2;3;-2;-5;3;-5;12;5;2;1;-4;-2;0;-5;2;5;-4;8;-5;-3;3;-8;-4;-6;-3;-8;-4;16;9;4;4;-8;4;-2;-2;-4;-8;30;1;3;-1;5;-3;-3;7;-5;-4;8;-3;-1;4;-2;-3;2;-5;-4;14;-13;-4;1;-4;1;0;3;5;-5;5;4;3;0;0;1;-2;3;3;-7;3;4;-12;-1;-4;-2;-6;3;-6;3;4;-22;-3;2;-2;2;3;-1;5;4;-2;3;-1;-2;1;-2;1;-1;-1;4;3;5;-6;7;5;8;-4;0;2;2;-1;-3;4;8;2;-3;-3;1;0;1;-3;2;6;3;5;-1;-5;-2;-3;5;2;0;1;-2;2;0;-2;-3;-8;5;6;11;-7;3;-5;-1;5;-2;4;0;-2;3;2;-4;-1;-4;-2;4;2;-4;-2;4;1;5;9;1;-4;0;8;-2;-6;-6;1;1;0;16;1;0;5;-3;1;-3;0;-3;-2;-6;0;-11;6;-7;2;4;-6;-1;3;3;-7;-9;2;4;-2;2;-4;11;-3;2;-7;0;8;-4;1;-4;-6;-5;6;4;2;-4;-8;-5;3;15;2;-1;-7;-1;10;-6;14;-2;5;-5;-5;-1;-2;5;-3;4;2;-8;1;0;-12;-2;0;7;-2;-4;2;13;-6;3;4;0;0;-8;7;5;2;1;-4;3;8;8;-9;5;-1;-6;-2;-6;4;0;1;0;-4;-3;-7;-1;5;1;-3;-2;-4;-4;0;-6;0;-2;5;1;4;5;-10;1;-1;6;-3;-3;10;-3;-1;-5;-5;3;1;-4;12;-2;-6;-7;-1;-7;-2;-3;-2;3;4;-7;-1;-2;8;-1;14;12;-1;6;-4;9;1;-1;-7;-5;5
1534,victoria,False,0,0,0,UNKNOWN,7;3;-6;-1;0;-5;10;7;2;3;4;-12;-6;-3;-3;-2;12;-10;5;-3;6;-6;-8;-6;6;8;10;16;3;0;4;2;7;0;-7;-3;2;4;1;1;5;1;-3;-9;3;3;-3;1;-1;0;-1;2;-12;-5;0;0;1;-7;-4;0;-1;0;3;4;9;0;-3;2;-5;-5;1;-1;-3;17;-3;-2;-7;2;4;-2;-4;6;-1;-3;3;-4;-4;-2;1;8;5;2;7;-7;3;-10;6;-3;0;0;2;-6;0;-8;0;-8;-1;0;-6;-2;5;11;-3;2;-5;-1;-4;0;3;1;2;-4;-2;2;3;0;4;-1;0;11;5;7;7;-5;4;2;4;-8;4;-10;8;2;-2;5;9;1;-26;-4;-4;-2;2;-8;3;7;9;-2;-2;4;-15;-7;-2;1;7;10;3;4;-5;6;6;4;-2;-1;7;-9;12;-3;-4;1;0;1;-2;-5;1;-1;-1;-3;4;-2;-7;4;3;2;-4;-4;-1;0;-4;-1;-9;-8;0;0;-3;-5;-3;3;1;6;1;0;-6;5;5;0;0;-1;-3;3;-11;-7;4;3;1;6;8;2;-2;2;-6;-7;-1;0;-4;0;5;-12;8;2;2;-1;-5;0;2;8;-9;-1;7;-2;3;-16;6;-1;5;-4;2;4;-10;5;-3;-7;-8;-5;1;-4;-6;9;3;4;-10;-10;2;7;4;-5;1;4;-8;5;4;-4;0;-9;1;-2;-3;10;-10;15;2;1;1;-4;0;-5;11;4;0;0;3;-1;1;5;8;3;0;0;-7;-9;7;-2;3;6;0;-2;3;8;-1;-3;-21;12;2;3;4;-3;2;-10;-2;-2;-3;4;-1;4;6;0;3;-5;-22;0;4;-1;3;3;11;-4;-6;-3;8;3;3;0;0;6;8;-4;1;-8;-4;-1;-3;-10;-6;10;-5;1;-16;1;2;-3;3;-8;-2;-5;-3;0;-2;3;0;3;-3;0;5;1;6;-7;-4;-2;3;2;1;1;5;9;1;2;2;8;-4;-10;-3;-1;3;-3;-4;2;-4;-7;-2;-4;1;-3;-3;3;8;0;-3;2;9;1;-9;-4;10;6;14;-6;-1;-1;1;-5;-1;5;4;7;-4;10;-9;8;-3;3;-6;1;8;-3;-13;-8;-3;5;-4;-3
1542,victoria,False,0,0,0,UNKNOWN,-2;3;12;-3;2;-4;4;3;2;3;5;3;2;-3;-8;-6;-10;4;9;1;-5;-8;-7;-3;-3;-2;5;-6;17;9;-5;7;-6;0;-4;4;-1;0;2;-1;-2;-4;3;-2;1;-2;-3;3;2;-1;6;-2;5;8;-1;0;-15;2;-6;5;12;5;-3;1;-9;7;4;-1;7;1;3;4;-9;-5;-3;-1;1;9;-3;-4;1;0;-3;-4;-3;-2;3;6;8;-10;1;-6;-1;-1;-4;2;-1;-5;-15;0;-3;0;3;1;4;-9;1;6;2;-3;5;12;6;4;3;2;4;3;3;-3;-2;-14;1;3;-3;4;2;-4;4;-3;0;-5;-2;-8;0;-7;2;-3;5;-8;-2;7;7;2;3;8;19;-10;0;0;2;-7;-5;1;3;-1;3;1;-17;-12;-9;4;-8;2;1;-2;-6;4;-6;-3;-4;-5;-4;3;15;4;0;-3;2;2;3;-1;-3;-3;0;-1;8;12;-1;-1;10;0;-9;0;4;1;-15;-3;2;-5;0;12;-2;9;2;-5;1;0;0;-6;-4;-2;3;6;2;7;2;1;2;-3;1;14;-1;3;-1;2;-2;0;-5;-3;-8;3;-5;-3;0;4;-4;2;2;-4;2;-2;2;-4;-4;2;0;9;2;3;-3;-1;-4;-5;3;0;-9;0;3;0;0;2;-5;-2;4;-5;2;2;1;1;8;-3;-1;5;4;5;-4;-6;2;4;1;2;-1;-3;-1;1;-1;1;3;1;-4;1;-2;1;2;9;4;-1;-16;-9;4;4;-2;-9;-1;0;0;4;0;-3;-2;0;0;4;-4;3;3;2;12;7;4;4;7;9;-1;0;2;3;-5;-2;0;1;-11;-1;-5;3;10;-6;-1;6;-4;4;2;3;4;2;-3;-3;-8;-6;-4;-2;-1;-5;-2;0;4;0;4;-3;10;-6;-1;-2;2;-4;3;-6;-6;5;-13;7;1;-1;7;1;4;8;4;-1;3;-2;-2;1;2;3;-8;-2;3;2;-2;-14;-3;-3;1;-4;-2;0;-5;-1;0;0;-2;3;7;1;-2;7;5;1;2;0;3;-1;-2;3;-1;1;-4;1;12;-8;1;2;3;-13;-3;-7;4;6;-5;-3;9;8;2;2;-2;4;-5;-4;-1;0;-3;-6;1;-9;2;1
1551,victoria,False,0,0,0,UNKNOWN,-2;-3;-8;1;-3;-7;-4;-15;4;9;1;15;-1;1;-2;-4;8;0;-3;-6;-10;0;-2;2;4;-12;11;0;-3;10;-6;-2;6;4;-6;0;-6;6;-1;-11;-3;-1;4;-13;6;8;-2;1;-7;0;3;6;-4;-1;-4;-3;-13;0;5;-2;4;1;7;-2;-3;5;-2;2;-5;-1;-10;6;-2;6;-1;8;0;2;-4;-7;-4;4;-2;6;9;4;-7;-4;-11;3;3;-2;6;-6;-7;-2;-2;-2;5;2;6;-4;3;-1;5;-6;2;-3;-4;9;-6;11;-2;-1;3;3;5;-4;-5;5;2;2;9;-2;1;-7;6;2;-7;-2;-10;3;-11;-2;1;-3;5;-1;2;3;3;4;-3;-2;1;-5;-19;-6;-1;13;-4;-5;1;8;1;-1;-4;-2;-3;4;18;-1;2;10;1;11;6;-1;17;-1;7;1;14;-9;-4;-4;-5;4;-3;-1;0;1;-1;0;-1;0;-2;-1;-3;-4;-24;2;4;3;0;2;-3;-5;1;4;2;2;-3;-3;5;-6;1;-3;4;-2;-1;-6;5;-2;4;2;-5;5;6;4;0;-4;-3;-3;-6;-1;0;1;1;10;6;7;0;-1;1;11;-5;-7;-5;-3;1;-4;2;1;-1;8;3;-1;-4;-9;2;-3;-4;-4;6;-4;-3;13;9;2;-2;-9;-1;3;6;1;2;-4;4;1;-3;9;-4;5;2;-3;5;0;-1;-2;-3;-5;3;9;-2;6;8;0;-1;-1;-3;-3;7;-1;4;9;-6;0;2;1;0;9;0;-10;-3;-2;-2;10;-3;-4;-2;-1;-2;5;-5;8;5;-5;-9;3;-3;-2;-1;3;-3;9;0;-1;3;0;17;6;14;-3;-2;-4;-12;4;-2;-10;5;-7;6;3;-5;3;5;-9;4;6;3;0;-6;2;14;-11;5;-4;-6;-3;2;6;8;0;-8;-1;-2;3;-8;0;6;1;-6;9;4;1;-4;3;-2;0;-3;5;3;1;8;2;3;-3;-6;0;-2;6;2;2;-4;0;2;-9;0;-2;3;-7;2;-1;0;-3;2;-2;2;7;-9;-9;2;0;-5;3;1;2;-5;0;21;-3;3;-3;-7;4;0;4;3;-8;-6;2;0;1;8;4;0;-19;5;-4;-1;-5;-12;-10;3;6;3;-13
